d1,d2,d3,d4,d5,phi1,phi2,phi3,phi4,x1_1,x1_2,x2_1,x2_2,x3_1,x3_2,x4_1,x4_2
1.0,1.0,1.0,1.0,1.0,3.823225030351542,0.31660215779467055,4.629096979403606,2.1948709228608814,-0.7765452561055601,-0.6300614773337202,0.17375352784264186,-0.3187220785635541,0.0905578006335902,-1.3152553047904356,-0.4937887534222819,-0.5037510812875461
1.0,1.0,1.0,1.0,1.0,2.778666117336008,4.11638433193985,5.901923968685888,4.171846631126207,-0.9348618740397185,0.35501165680431584,-1.4962023436340568,-0.47257330994871055,-0.5680063029405764,-0.8446648444411617,-1.0826073966235397,-1.7020945584004448
1.0,1.0,1.0,1.0,1.0,4.516534093228119,5.22992133759837,5.544005218873875,0.2038646317177233,-0.194605149107555,-0.9808816625571233,0.30013201035531,-1.849924321490858,1.0391531773473703,-2.5236065275329156,2.0184446544792243,-2.3211510933827997
1.0,1.0,1.0,1.0,1.0,3.7042881789058058,3.641560586241317,0.28622176137566446,1.7708820089819233,-0.845820208888049,-0.5334680629958808,-1.7234181442330183,-1.0128654596077595,-0.7641007150484287,-0.7305357409051938,-0.9628540193619491,0.2495138109157624
1.0,1.0,1.0,1.0,1.0,2.364441940431273,0.7711801646805095,3.945072513361228,5.9436677236357935,-0.7129144943450406,0.701250970589528,0.004174121286258714,1.398232977051665,-0.690032076142285,0.6784567927750514,0.2528833593394144,0.34542453978691057
1.0,1.0,1.0,1.0,1.0,2.529295989945032,4.890110542905075,2.992299552058584,1.3495575027964433,-0.8183301734502776,0.5747484034086904,-0.641542689124585,-0.4095006430149234,-1.6304191575917182,-0.26076150858161184,-1.410980737096651,0.714864843876454
1.0,1.0,1.0,1.0,1.0,4.355609465991385,0.2386489970568528,4.009677357180121,2.0568039711036916,-0.3492583694257399,-0.9370264624790878,0.6223998558292474,-0.7006363330440193,-0.023889424256915204,-1.463728834937276,-0.49098898455071566,-0.5795241070753749
1.0,1.0,1.0,1.0,1.0,5.281419505501563,2.2502648805570433,6.111366846142707,4.375874200259695,0.5388155934172417,-0.8424237391541299,-0.08956410372803203,-0.06451696053884237,0.8957113822755077,-0.23549127638917294,0.5655120161718501,-1.179402489705734
1.0,1.0,1.0,1.0,1.0,6.212029781943596,5.485086137924012,0.25531221486944344,3.7871560046375956,0.997469513561878,-0.07109549574080352,1.6955385359450286,-0.7871259699449622,2.6631230297045576,-0.5345784547401684,1.864362075316873,-1.1362269715219147
1.0,1.0,1.0,1.0,1.0,5.249539041812836,2.8031181460293135,1.0969459568552908,2.851275598640891,0.5116894899642923,-0.8591704521572436,-0.43157281044968654,-0.5271219126065798,0.02474297708872042,0.3626959912609494,-0.9334101876941997,0.6489520179511736
1.0,1.0,1.0,1.0,1.0,2.6875148508785625,5.331877673654087,2.411727830733539,5.2878572829538015,-0.8986659171133773,0.4386337531686003,-0.31804697404206217,-0.37554168428130763,-1.0633115151109345,0.2912272140825879,-0.5190837881639218,-0.5477103170972298
1.0,1.0,1.0,1.0,1.0,3.9589202960648118,6.0372100907286415,1.1527979493484923,5.401230765983014,-0.6841726519838038,-0.7293200821843924,0.2857276667849903,-0.9728223853607516,0.6916596448042132,-0.05891909221568303,1.3273031320393627,-0.8309018362815969
1.0,1.0,1.0,1.0,1.0,5.779596091706086,4.460754089907274,0.6629720952552651,0.8075113795685832,0.875856151314988,-0.4825722766629854,0.6268684577132764,-1.451078925290087,1.4150349610702646,-0.8356168525463488,2.1063337329111804,-0.11304781913068851
1.0,1.0,1.0,1.0,1.0,2.4408542552900276,5.331795091251467,4.053720286595908,4.166516747762219,-0.764366289574553,0.6447822697329934,-0.1838145850468078,-0.16944111384790672,-0.7958791724295229,-0.9602488912957684,-1.3150429355552773,-1.8149236756770004
1.0,1.0,1.0,1.0,1.0,0.6608613279930098,1.82654604012772,3.3625448307050103,4.443535813874191,0.7894638438130367,0.6137970668811844,0.5364930360619533,1.581270978894198,-0.4391961776526786,1.3621122276636726,-0.7048221544374528,0.3980360686092467
1.0,1.0,1.0,1.0,1.0,2.358115759193583,5.612803527605821,1.736484662896361,4.885548927314297,-0.7084640176277742,0.7057469346208405,0.07512051137017428,0.0844617457461474,-0.08981076801990387,1.0707668066065041,0.08248512675759037,0.08572156670996889
1.0,1.0,1.0,1.0,1.0,1.0079827598965778,1.2929581188506993,4.1995732584496555,0.5220979658708448,0.53356790123483,0.8457572315811782,0.8078453036530644,1.8074078472013761,0.3172125893675853,0.9360413688050223,1.1839874224034983,1.434741066835375
1.0,1.0,1.0,1.0,1.0,2.2664167119180774,1.50152935308656,4.493783803489461,0.1805471612301587,-0.6408618053559437,0.7676562684143995,-0.571650207854495,1.7652582706032973,-0.7885184147802603,0.7890573789704308,0.1952271726968976,0.9686252466952033
1.0,1.0,1.0,1.0,1.0,5.29679634241732,5.338469371124004,4.603424548039915,4.70726517310627,0.5517051959515336,-0.8340391937793331,1.1376782842901354,-1.6443697064363114,1.0289293509178865,-2.6384389542708866,1.0238055660589986,-3.6384258275990917
1.0,1.0,1.0,1.0,1.0,2.1943497272811316,3.8797588322882763,5.49262950646918,2.74017739024183,-0.5839235222934239,0.8118086721096549,-1.323627362167841,0.1388761128772733,-0.6201769700627109,-0.5718682475274637,-1.5406859123139105,-0.1811467517845527
1.0,1.0,1.0,1.0,1.0,5.094265637681123,3.5733029930325437,1.2759703867233443,5.414549723320519,0.37266260049274275,-0.9279669100749156,-0.5355888294731215,-1.3463917419921465,-0.24501552466532084,-0.3895390080079283,0.4008532847751862,-1.1529874221079917
1.0,1.0,1.0,1.0,1.0,2.201870103115878,4.459847976798048,0.7403583939306908,4.51736768515996,-0.5900120589400453,0.8073944329169781,-0.8398772267778218,-0.16088620713599733,-0.10165037616486938,0.5136663238310738,-0.2954378027139482,-0.46737721919415065
1.0,1.0,1.0,1.0,1.0,2.991968872377583,4.495668862994896,4.2333826567360235,5.896128855114195,-0.9888272293921515,0.14906612765025234,-1.203854855322792,-0.8275418387756992,-1.6647524171521288,-1.7149951826196292,-0.738728263009353,-2.0924594404562575
1.0,1.0,1.0,1.0,1.0,1.1351391836120257,5.562308840616486,2.780901257638272,5.6610277736374215,0.4220062537994704,0.9065929195367328,1.1732337656309846,0.24654956833362285,0.23758072660496032,0.5994707926335578,1.050203687110607,0.016681015733655324
1.0,1.0,1.0,1.0,1.0,1.4005265125333062,2.2892858356019885,3.9007072454761698,4.782259574393987,0.16944826773167285,0.9855390832243719,-0.4888000565184829,1.7383399490726132,-1.2142457597001592,1.0500605496022795,-1.1444320020233587,0.05250050667802275
1.0,1.0,1.0,1.0,1.0,2.5319299560182826,3.772795595522719,1.6736625894107913,3.0757137289481213,-0.8198412008004328,0.572590958250394,-1.6271594177137896,-0.01752538336356102,-1.7298443636087013,0.9771885463099703,-2.727675131967697,1.0430198285099765
1.0,1.0,1.0,1.0,1.0,4.969736871847874,0.05620712593332041,3.4216843235433134,2.376529701574973,0.25451667967517144,-0.9670683842247797,1.25293747499536,-0.9108908489263852,0.2919073742320696,-1.187334596236575,-0.42943138517576496,-0.494752186572594
1.0,1.0,1.0,1.0,1.0,1.1110703226610916,3.691147006521655,0.48289629794658806,0.5303228207313933,0.44370257562395493,0.8961741038351134,-0.409054795802725,0.3738668518488334,0.4765989584741461,0.838213088546498,1.339242787390837,1.3440249354144325
1.0,1.0,1.0,1.0,1.0,6.12481170901103,6.057549392090644,0.8017004396096268,0.9818282639202852,0.987485092986327,-0.15771236834752364,1.9621371262652008,-0.3814385716080208,2.6576230082273504,0.3371011892899623,3.213126256523767,1.1686155554509625
1.0,1.0,1.0,1.0,1.0,2.488089608116564,3.3126658277373515,3.4313079219620914,0.7447851666771381,-0.7939589228882951,0.6079714045627955,-1.7793615601591757,0.43773144903063077,-2.7376868164698505,0.15205207785189218,-2.0024532801161694,0.8298659512868203
1.0,1.0,1.0,1.0,1.0,1.273868361804617,6.224381938421595,1.3510123165418872,2.849824076858063,0.29258398966689975,0.956239828176279,1.2908555697137964,0.8974703422956577,1.5088744038627575,1.8734149042233974,0.551137755165831,2.161061409056639
1.0,1.0,1.0,1.0,1.0,3.259750910148552,4.983359730376772,2.2402030385390814,5.279038746450474,-0.9930274310894781,-0.11788350649616709,-0.7253605396354874,-1.0813950192552817,-1.345881385219586,-0.2972050676519755,-0.8090729248559031,-1.1409092082616874
1.0,1.0,1.0,1.0,1.0,4.306750658715922,5.405411563373251,4.773911391715244,4.400642459918472,-0.39460536303450067,-0.9188506992239871,0.2442600630206634,-1.6881692076399446,0.3057436712348752,-2.686277300944954,-0.0009777691682449907,-3.638076627482347
1.0,1.0,1.0,1.0,1.0,4.594872656344648,5.150111370083894,2.655758415884573,0.49668195103659385,-0.11724602565139233,-0.9931028997384677,0.30663166470656134,-1.898822339530287,-0.5776540480092637,-1.4318761131972484,0.30151443752784945,-0.9553650702629015
1.0,1.0,1.0,1.0,1.0,5.432997964575979,5.372623993148773,4.031079185225245,5.486714241665768,0.6598423874768704,-0.7514040349165179,1.2731448807749954,-1.541252154313091,0.6433339354316556,-2.3180006162528164,1.3425678040008657,-3.03289361317315
1.0,1.0,1.0,1.0,1.0,3.830103052615267,5.64909197461247,2.9355149533237985,0.6808880483409363,-0.7721933453904104,-0.635387627621727,0.033415834840658576,-1.2278349659796817,-0.9454251967797422,-1.0232127902109995,-0.1684111831657017,-0.39372949206290764
1.0,1.0,1.0,1.0,1.0,5.534639603413918,1.4262414742609895,6.127633066748403,6.017380964038783,0.7326793994536417,-0.6805739472065111,0.8767313388159923,0.30899618106431825,1.8646574640052824,0.15407048542774818,2.8295389877940678,-0.1086149634479592
1.0,1.0,1.0,1.0,1.0,4.893215919044116,2.8553859225153495,5.405122309135051,3.843111121874176,0.17984309050482525,-0.983695309939858,-0.7794785820721202,-0.7013800100991092,-0.14083571137923856,-1.47088328086094,-0.9046987931476297,-2.1162616135552565
1.0,1.0,1.0,1.0,1.0,3.764458599813296,0.7684130219829175,1.40370917013428,3.006043604917851,-0.8122099009648593,-0.5833653030260313,-0.09319538452556042,0.1116297510208023,0.07311539685090904,1.0977031377410547,-0.9177118883700355,1.232837481494569
1.0,1.0,1.0,1.0,1.0,3.3901522791871517,0.060959474587644794,3.5309709975834833,2.0336416343431623,-0.9692677708267748,-0.24600810644467522,0.0288747757094433,-0.18508637966191333,-0.8962704518260276,-0.564699746086677,-1.3427663032355197,0.33008595712617206
1.0,1.0,1.0,1.0,1.0,2.4742561377101993,2.9230637480085595,1.4818771229276224,5.444917747841981,-0.785472869969038,0.6188960902628184,-1.761690299585561,0.835689840433133,-1.672888224534675,1.8317391321183671,-1.0041363509634147,1.0882534687764778
1.0,1.0,1.0,1.0,1.0,3.0417909639843854,4.41245732043961,4.895570397192837,3.669329719087926,-0.9950239437168741,0.09963609501640933,-1.2904788619400374,-0.85572058774545,-1.1083201829487703,-1.8389897348603976,-1.972269032165235,-2.3425693074579628
1.0,1.0,1.0,1.0,1.0,1.0455650696101066,0.9672864944625521,4.575513579111603,2.2297636528046887,0.5014131036482783,0.8652080093768209,1.068948882832002,1.6885567443283747,0.9325004719816814,0.6979095663803314,0.3201997512118331,1.4885345263611836
1.0,1.0,1.0,1.0,1.0,4.871114440572898,0.8608678078813983,0.02158368275216589,5.67271922675962,0.15805981707660935,-0.9874295388662975,0.8098393779020477,-0.22902107102710023,1.809606459263885,-0.20743906404828769,2.628987385786182,-0.7806884838050476
1.0,1.0,1.0,1.0,1.0,1.7713562767952251,4.7126764300550485,0.19032689007859324,0.9928940736181882,-0.19921808790117937,0.9799551793082161,-0.19893063823477922,-0.020044779378127764,0.7830118083174953,0.16913511294379316,1.3292798537289752,1.0067455370445928
1.0,1.0,1.0,1.0,1.0,2.473493772572677,6.111483569993071,1.164610308491498,0.739758945996297,-0.7850008169531352,0.6194947274859653,0.2002946191188968,0.4486354179484852,0.5954031743787299,1.367269855339381,1.334034251452382,2.0413797365761246
1.0,1.0,1.0,1.0,1.0,0.4320771879494951,4.5520535803126485,5.371303007695616,3.0773796370937183,0.9080978703292821,0.4187579944352373,0.7484485565803869,-0.5684157980752339,1.3607071371989001,-1.359073391764818,0.36276808463595356,-1.2949044945499781
1.0,1.0,1.0,1.0,1.0,6.044606964464452,3.088678869957419,2.3355277778340553,2.4041651207080386,0.9716749248186809,-0.2363214769728109,-0.026925467537672776,-0.18343238182327737,-0.7192687146485638,0.5381359296898792,-1.4594694115072726,1.2105219262498028
1.0,1.0,1.0,1.0,1.0,5.295509227401792,5.8736029077518825,5.318010831419536,0.46636208263927903,0.5506312348827886,-0.8347486107634173,1.4679184372095864,-1.2329749138217116,2.037191877246321,-2.055123167160939,2.9304018249893535,-1.6054833232270536
1.0,1.0,1.0,1.0,1.0,3.8061683426846025,5.419498489538361,1.8902418571798927,1.702377973745824,-0.787178539201589,-0.6167251798171147,-0.1375395262016771,-1.376968004701704,-0.45157971629332255,-0.42755831494327157,-0.582781996958178,0.5637973031617254
1.0,1.0,1.0,1.0,1.0,1.4252199568650925,5.701411947212501,1.9481521872458454,5.311397286315185,0.14506272712810003,0.9894224604273739,0.9805522185862952,0.43991603674979174,0.612088561842409,1.3695581903007823,1.1759122772861346,0.5436630287316926
1.0,1.0,1.0,1.0,1.0,2.5539522642512176,1.8511964710034297,0.6669569202124321,2.1854972432976263,-0.8322511600441155,0.5543987794045222,-1.1089913472412904,1.5153435586660948,-0.3232836035941269,2.1339414422487035,-0.8999978166194486,2.9508874113890036
1.0,1.0,1.0,1.0,1.0,5.466919355187764,4.001725110428083,5.324640986886813,0.9093300562729438,0.6849465784336828,-0.7285932916874756,0.03260949742258701,-1.4865222677386112,0.6073213559709095,-2.3048781069943307,1.221595890765959,-1.5157857195628426
1.0,1.0,1.0,1.0,1.0,4.436475230458265,0.8582092981551267,3.1007398919431517,5.019761030180938,-0.27242623942471267,-0.9621766698859981,0.38136725203258715,-0.20550364239785412,-0.617798389951706,-0.16466224332638124,-0.3152434892121587,-1.1177942027309973
1.0,1.0,1.0,1.0,1.0,5.799343965132787,1.012951836077513,2.1573747034643525,5.369508114572342,0.8852145311783921,-0.46518301107265236,1.414573230253386,0.3832151075683722,0.8610586246036719,1.21605457669339,1.471897073867896,0.4242993184850987
1.0,1.0,1.0,1.0,1.0,0.24804459026103673,0.42538730307909955,2.4130215114924485,2.521978012773946,0.969394345134355,0.24550886668618535,1.880273316654457,0.6581824656024249,1.1341468133727095,1.323986671882734,0.3200445099114553,1.9047081537473882
1.0,1.0,1.0,1.0,1.0,4.126380546179289,0.9949758723415728,5.9035325219982004,3.2579148603423906,-0.553039845195924,-0.8331548053187166,-0.008516718567774362,0.0055910230268581,0.9202766501106201,-0.36500697791086967,-0.07296554706006864,-0.4810670389118129
1.0,1.0,1.0,1.0,1.0,5.431104523272961,6.254595317057955,4.771683555394597,3.269426423305915,0.6584184660853141,-0.7526520600635211,1.6580098001554107,-0.7812381554940703,1.7172696361674857,-1.7794807471699725,0.7254292517445339,-1.9069666359095934
1.0,1.0,1.0,1.0,1.0,2.4130578661276383,4.592260244570755,4.275936600148482,4.790579085112178,-0.7461507078577068,0.6657770806834995,-0.8659907241821013,-0.32701613569510213,-1.2887178007487052,-1.2332731735918858,-1.2106073433795241,-2.230217884420715
1.0,1.0,1.0,1.0,1.0,5.25972981064735,3.6207794216161027,4.231094260493881,0.66193157010913,0.5204183761853797,-0.8539114203057439,-0.36695178683748264,-1.3149691105970769,-0.829878984987619,-2.201365415425151,-0.04107250465398238,-1.5867237827775895
1.0,1.0,1.0,1.0,1.0,4.488011624255872,3.5024816753206904,0.9124371571379375,1.4571557759114016,-0.22249936934699485,-0.9749328339122596,-1.158082643770054,-1.3280389604802174,-0.5462628597936648,-0.5370417721570954,-0.43286674667768016,0.45650808644597785
1.0,1.0,1.0,1.0,1.0,4.219183625620781,1.9970522826579225,0.11962804129051521,3.3881236211526082,-0.4734516554864006,-0.8808198055886269,-0.8869163361645627,0.029700352250674023,0.10593675900724397,0.14904326744786284,-0.863828083311421,-0.09499802127733381
1.0,1.0,1.0,1.0,1.0,1.4602936145834156,5.222190059258716,0.3222202708448823,1.0247849842570325,0.11027796081268541,0.9939007854705598,0.5982815907180964,0.12105918632490575,1.546816246735308,0.4377325295893972,2.0660988985743063,1.2923350848740498
1.0,1.0,1.0,1.0,1.0,1.0949097646212438,5.8813565966018455,3.0098980262291453,1.33669417623219,0.45812668063169004,0.8888869132197804,1.3784740014922032,0.49778486901024727,0.3871332130017161,0.6290991526014063,0.6191029333260509,1.6018221598612583
1.0,1.0,1.0,1.0,1.0,0.4318531259972525,4.490247498663866,0.39410241903377413,1.5449252088516587,0.9081916752672845,0.41855451374367386,0.6878726876288295,-0.5568733634907048,1.6112142766446904,-0.17289379372993613,1.6370825086977294,0.826771567563757
1.0,1.0,1.0,1.0,1.0,3.36390948286755,3.029494698148367,4.581138718918442,6.083229157003569,-0.9753892298427222,-0.22049002314576754,-1.9691128305779273,-0.10862668982399279,-2.099986583182723,-1.1000257320260411,-1.1199112946685377,-1.2986520868831857
1.0,1.0,1.0,1.0,1.0,1.011707076562021,0.8816511130493336,1.2085256649674565,2.246770656919605,0.530414340332306,0.8477385372683282,1.1662920395961778,1.6195283736738646,1.5206904680912021,2.5546228896882925,0.8950327817962815,3.3347206140665184
1.0,1.0,1.0,1.0,1.0,5.462528317348075,1.6309965695404598,1.1035685882466144,2.3893794264331913,0.6817407047111992,-0.7315938842963885,0.6215768170185442,0.26659462826910163,1.071989704854024,1.1594150080049719,0.34181124820554487,1.8426714909207544
1.0,1.0,1.0,1.0,1.0,5.218020495155435,4.449427980048575,1.2401687901381833,1.244774359393918,0.48436002942096473,-0.874868768387192,0.22441912763908456,-1.8404932956133924,0.5490557684399191,-0.8946544872271273,0.8693328555324424,0.05266942120310347
1.0,1.0,1.0,1.0,1.0,5.340488732217187,4.142021023906571,0.38264396679068857,2.533982629674995,0.5876082423906007,-0.809145570014833,0.047666447276798585,-1.650847927080135,0.9753471366515849,-1.2774733985419375,0.1543323214876513,-0.7065665118420731
1.0,1.0,1.0,1.0,1.0,2.469869710610328,5.418957065488069,2.9787058052243127,2.7725440720540995,-0.7827505795637277,0.6223355446964671,-0.13352327551074872,-0.13825889892779486,-1.120286518300195,0.023908615327237093,-2.052957489483304,0.3846368503080284
1.0,1.0,1.0,1.0,1.0,6.034516413571859,0.6309125158459984,0.0772823491765163,2.2675167412691026,0.9692408842242173,-0.24611401493669047,1.7767304522675311,0.34376783552255386,2.773745657536656,0.4209732787384626,2.1320397956663077,1.1879241160424148
1.0,1.0,1.0,1.0,1.0,0.6132224312340073,2.0185257734267132,0.20856680395862184,6.265844762905062,0.81779773940931,0.5755057405595728,0.38487783795539526,1.476938133435008,1.3632065120180448,1.6839961096320584,2.3630561685475207,1.6666564343787802
1.0,1.0,1.0,1.0,1.0,1.942633744704865,4.075843070700123,4.021707554275134,4.067273433483284,-0.3633278955382263,0.931661333491824,-0.957749268732098,0.1275075975119978,-1.5948118502995805,-0.6433044854022328,-2.196102618302074,-1.4423347803942133
1.0,1.0,1.0,1.0,1.0,1.3619773498492316,2.655708824779492,3.3282651440228124,0.021395592452375985,0.2073046776749498,0.9782764285282995,-0.6769578775741554,1.445266506992846,-1.6595851047840642,1.259676280025567,-0.6598139817409484,1.281070240133671
1.0,1.0,1.0,1.0,1.0,4.7482175073465855,1.454311375906463,1.0006135403939085,5.65142365659724,0.0358208620399938,-0.9993582269850545,0.15204256584631481,-0.006134931061949511,0.6918284936138778,0.8356673926365012,1.4988168814358145,0.24510008747937406
1.0,1.0,1.0,1.0,1.0,2.0954964038507833,5.463186067703386,3.970671175025693,2.569714487029784,-0.5009534516305054,0.8654742279811011,0.18126831171071545,0.1343289170998816,-0.494287149678416,-0.6029802572546206,-1.3351731216614484,-0.061767930970240026
1.0,1.0,1.0,1.0,1.0,0.7498458003893643,0.5025400539028669,0.486739628482808,0.7008583871877053,0.7317939686059208,0.6815259257812549,1.608155934070847,1.163179022404179,2.4920185155986534,1.630925681371404,3.2563074329634656,2.2757996619236693
1.0,1.0,1.0,1.0,1.0,6.177984785073312,2.289750624476602,4.333849006976293,3.0504353393930757,0.9944715266005592,-0.10500658446380136,0.3358733799960183,0.6474882535843168,-0.03369081949468905,-0.281716945741856,-1.0295388678313417,-0.19068582675455725
1.0,1.0,1.0,1.0,1.0,6.201122983727762,2.662266860977831,3.22413794922563,3.881999799319995,0.9966347766851266,-0.0819702501020205,0.1093287205918847,0.37921080200252644,-0.8872663505054919,0.2967592146047384,-1.6254603145914222,-0.3778293054481159
1.0,1.0,1.0,1.0,1.0,3.0654209961238736,3.6951692320964513,3.552395942928517,1.1691823922948112,-0.9971003417203871,0.0760980192980556,-1.8477499831525015,-0.4496349809324943,-2.764550311483071,-0.8489808936109136,-2.3736459448802005,0.07145040538473035
1.0,1.0,1.0,1.0,1.0,4.834891128157267,1.659460685407216,2.254354284109002,5.373108497931233,0.12219598387009385,-0.9925059906751292,0.03364775013582158,0.003565899452556587,-0.5979078586273596,0.7788964825200425,0.01577724786224821,-0.010654396190657667
1.0,1.0,1.0,1.0,1.0,1.1855699021997745,4.341703249280442,2.140127278164412,2.921065182751693,0.3757689770784848,0.9267133730908329,0.01351430432409817,-0.005365782382355633,-0.5255543509807756,0.8368960444077436,-1.5013365547947666,1.0556403945517208
1.0,1.0,1.0,1.0,1.0,5.168926186557884,1.9700401000877057,2.8802300059738872,4.303175684894718,0.44084260643445733,-0.8975844229664829,0.05212090633208327,0.023770796191426857,-0.913917864509272,0.28216795800115646,-1.3118055661301231,-0.6352661687343147
1.0,1.0,1.0,1.0,1.0,1.4568181345583477,0.5970645499963286,5.308380168633661,3.035356662132125,0.11373157016452212,0.9935115147535596,0.9407211065434768,1.5557288274714458,1.5020504366312142,0.7281363050407196,0.5076881742456671,0.8341725778132788
1.0,1.0,1.0,1.0,1.0,4.354173494040607,0.6250572942951956,0.45449047395767156,2.168098839704536,-0.35060355259256115,-0.9365239713480243,0.4603260428457526,-0.3513802358075566,1.3588108719063121,0.0876243335855389,0.7963967822690852,0.9144800596814094
1.0,1.0,1.0,1.0,1.0,2.6318497717425173,0.24118385715842408,4.1019620297725155,0.024276958028605293,-0.8728699980278307,0.4879528322931376,0.09818589026042202,0.7268052172942349,-0.4750314668393195,-0.09259813974037445,0.524673862288077,-0.06832356632941883
1.0,1.0,1.0,1.0,1.0,4.144010891102907,2.401826770798889,3.6862653844841935,0.09945252689677998,-0.5382658513409893,-0.8427751024325292,-1.2768922522350814,-0.16866009747993216,-2.132189159443157,-0.6867983034832151,-1.1371304871721475,-0.5875096397886312
1.0,1.0,1.0,1.0,1.0,1.7179935337649368,0.5490659576496365,4.943607984588942,3.4550771572069245,-0.14666622845019667,0.9891860378271595,0.706346133659999,1.5110767448599485,0.9355103909462854,0.5376889787654568,-0.015754421668802032,0.2293137912415859
1.0,1.0,1.0,1.0,1.0,4.068288148896796,2.8454069906309707,4.088534006769631,5.06974567153025,-0.6004796702267375,-0.7996400225378846,-1.5569364206230285,-0.5077659321814996,-2.1411047360411386,-1.3193984717346936,-1.7913055949297785,-2.256223194336395
1.0,1.0,1.0,1.0,1.0,4.345765620310396,0.1113222223250837,3.407715111385499,3.081030944953093,-0.35846524269543406,-0.9335430733390419,0.6353448351307602,-0.8224506379030785,-0.329453075746992,-1.08544301643509,-1.3276197759092243,-1.0249183215805089
1.0,1.0,1.0,1.0,1.0,0.7718008660361674,2.4906545260435777,2.2490302632624113,1.4465081639041435,0.7166558598463754,0.697426970046221,-0.07885984643814126,1.3033599375060274,-0.7062786477517169,2.0820419314921708,-0.582310229013179,3.0743280954365577
1.0,1.0,1.0,1.0,1.0,0.5951373112518635,0.23911416884547917,0.013035228433370608,1.6676241315140063,0.828071526873958,0.5606224633214689,1.799619684987558,0.7974645551591982,2.79953472760039,0.8104994144441617,2.7028581554800724,1.8058152640130638
1.0,1.0,1.0,1.0,1.0,5.047832982311498,1.8201178497412043,1.316982559040481,4.203802794020866,0.32918845745089953,-0.9442642424030984,0.08244193993497667,0.024815814193757002,0.3335392979611883,0.9927776506275373,-0.1534035633458773,0.11934382381402997
1.0,1.0,1.0,1.0,1.0,5.7031999668554,0.3783004738500733,0.8481138153502784,3.172555822600687,0.8364706836785576,-0.5480116744617094,1.7657643668168115,-0.1786700298028132,2.4271633914211588,0.5713641895848209,1.427642712042486,0.5404059678271642
1.0,1.0,1.0,1.0,1.0,5.265754138861908,2.9516898793159423,3.998638843496531,1.2523427191381464,0.5255531441099356,-0.8507607729063213,-0.45646944830914427,-0.6619973548971377,-1.111142589974948,-1.4179094381326331,-0.7980442952722981,-0.4681887118902853
1.0,1.0,1.0,1.0,1.0,1.3931221348404002,2.9251101008655085,1.8345348657795206,2.2664502223131993,0.17674085969305298,0.9842574198424722,-0.7999181621400503,1.1990530321626636,-1.0606097956603875,2.1644751534197324,-1.7014973251213719,2.9321099458708013
1.0,1.0,1.0,1.0,1.0,6.168396738760189,3.381966051587759,4.609551606338695,6.235140992978672,0.993419023183712,-0.1145366508010407,0.022169873729353973,-0.3526019563039344,-0.08048633625982593,-1.3473188519836334,0.9183597576615066,-1.3953446852205127
1.0,1.0,1.0,1.0,1.0,3.410801027606807,5.19031088131637,0.7791137554533979,3.860870289640531,-0.9639817458956431,-0.2659684071087912,-0.5040468294454468,-1.1539210368306423,0.2074897068490671,-0.45127193698207213,-0.5447921418163887,-1.1101133596085524
1.0,1.0,1.0,1.0,1.0,3.973157843643902,4.1625688669693535,3.495448082042885,4.319828580504582,-0.6737199310383158,-0.7389867756067946,-1.1962537937883209,-1.5916053082927544,-2.13429751038381,-1.9381222425913858,-2.5168528137755515,-2.8620548374525328
1.0,1.0,1.0,1.0,1.0,5.326234836777604,5.456529151568489,2.202514937598805,3.9050963865048356,0.5760154643744737,-0.817438795752599,1.253354974533,-1.5531093660340314,0.6628224025242659,-0.7460955610735776,-0.059595367321016224,-1.4375524041316017
1.0,1.0,1.0,1.0,1.0,4.574334545411153,2.2508167417621228,4.078083410613756,6.176639479897727,-0.13761632214791214,-0.990485612151172,-0.7664252201569175,-0.2129257303512554,-1.359043525410085,-1.018409153072582,-0.36471416458849315,-1.1247535098016754
1.0,1.0,1.0,1.0,1.0,2.230865820662973,4.659256567225777,1.2982385412539137,3.072269061058941,-0.6131717501088139,0.7899496217281797,-0.666279167523571,-0.20863918364444944,-0.397083486772751,0.7544463190317681,-1.394681568683494,0.8237143994729543
1.0,1.0,1.0,1.0,1.0,5.1162347469396545,1.3119896934399244,4.052024978391474,5.743964835572161,0.39295763941344297,-0.9195565744567403,0.6488847509560698,0.04713950683119361,0.03548038086030558,-0.7426294965789293,0.8935895851871257,-1.2560967238189855
1.0,1.0,1.0,1.0,1.0,1.8985929710143754,3.3300797758332656,2.7706790656446376,5.310361435654056,-0.3219577756372881,0.9467540286192024,-1.3042466072619046,0.7593810015700939,-2.2362431963342817,1.1218480455305821,-1.6732752872743166,0.2953692899847117
1.0,1.0,1.0,1.0,1.0,0.2737347239590454,5.367108637685265,3.966188108121453,1.1167123550725444,0.9627680089854526,0.2703289863743573,1.5717049031833117,-0.5228896839080973,0.8928508351163,-1.2571628989097539,1.331490132156591,-0.3584996877499783
1.0,1.0,1.0,1.0,1.0,2.1469666778763328,3.447780981903628,0.4815000344498037,5.371653404211798,-0.5448165676269996,0.8385552502006859,-1.4983059999210653,0.5371288039429951,-0.6120047594684633,1.0002379824011414,0.0005308272248467638,0.20979497051838558
1.0,1.0,1.0,1.0,1.0,1.4859348151148941,1.4753977507555713,4.104815630084742,2.0954280827538,0.08475969365664547,0.9964014222848298,0.18001363356327557,1.9918544281732364,-0.39086314317155624,1.1708186763421429,-0.8917574634842728,2.036327127992652
