d1,d2,d3,d4,d5,phi1,phi2,phi3,phi4,x1_1,x1_2,x2_1,x2_2,x3_1,x3_2,x4_1,x4_2
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,2.446024820912354,0.9578847082455145,0.6694459155969548,1.3417597811553,-6.563205258945129,5.478569586450249,-3.03526677952142,10.495107356924027,-0.6982947955393639,12.344476459452455,-0.293648807235382,14.08020607263387
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.32475805900723254,1.1226615507644877,2.8977267481184863,1.6110637254350337,8.10240268616651,2.7279037182100816,10.759681457475072,8.255187920125282,7.867658293691713,8.974775407123442,7.7959102050631035,10.755603270142085
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,1.7962550628227187,1.266831358083561,2.4993640880195693,0.12396617151119335,-1.9112241754122894,8.332923264733827,-0.07562317859881462,14.184638406270185,-2.4620583319907454,15.969724227725013,-0.6934628271750127,16.190100284208004
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.4803316393673896,1.4684125585269359,2.1537730001641586,0.4283687233174362,7.581868609775686,3.9503995201397997,8.208677749892008,10.051146312054305,6.568042614556671,12.539101392839935,8.189277221770418,13.279435111035923
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,1.26620044827641,0.18899186236334947,0.46224863538044464,2.09598234367999,2.563998234693632,8.15575263461997,8.587659687209458,9.307926155693695,11.255095340891115,10.636982649892394,10.361510261727306,12.179059616914863
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,2.564906958645469,2.0208610739020396,2.4231795952154003,1.5645786430296436,-7.166652093421532,4.661489649938035,-9.83459340785134,10.18363508988681,-12.078242042638795,12.145176558966732,-12.06716050655125,13.927414720796781
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,1.8107975784988002,2.2190916511710137,2.0719840158010223,0.10559862959235047,-2.0321994774829903,8.304249109241637,-5.735396345877845,13.192841347411951,-7.167286550287837,15.806515882203637,-5.394941830745283,15.994371840413741
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,2.932181713617033,2.469465621995532,1.7915675928292771,0.4336977321911224,-8.362519910914221,1.7772587668051771,-13.161478826306867,5.595896540352433,-13.814090126253861,8.503765626553758,-12.196823765448563,9.252728365368581
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.8318802439758463,0.23843758073189783,2.4182692463672155,0.1090261750322246,5.757837453680195,6.319627824612792,11.717190008309109,7.7681160871908315,9.483200236550253,9.740650961655831,11.254890661717901,9.934580596561602
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,1.8899212925059776,2.1503582972770956,0.8137318674593629,1.080232859712152,-2.6822190888852817,8.117640589718299,-6.040927106153298,13.24902262304305,-3.994152085985918,15.415198088725056,-3.1544825033863093,16.98728290131705
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,2.352403070210762,0.7907629495846136,2.2041437831128876,1.1308701834827508,-6.022298588621351,6.068138733920966,-1.7090371675938423,10.427929672838136,-3.4728586782816007,12.830124046684471,-2.713837532054667,14.44269422050816
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,1.73699837663985,2.6772829210567433,0.01115425182080681,0.750326136085074,-1.414377168028186,8.43148416420165,-6.897958841817312,11.177815015368813,-3.917942205684832,11.211056249965122,-2.614269454703045,12.426347583050728
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,2.1771192731222153,2.9701639239765956,1.6683226216959013,1.9748335368508108,-4.871811328088854,7.025371333113131,-10.91477850042526,8.071578230076174,-11.204966037457641,11.037618574484002,-11.905637420142341,12.676384964001471
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.12890013063896133,1.4402977641344759,1.7847011705113958,0.6587847238719486,8.478365669543674,1.0989556670429872,9.276425744279898,7.179671186971585,8.643796329145607,10.091952793274565,10.053104790034503,11.18298227408266
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,1.1919593242236985,0.13944035040116692,1.9786318194078287,2.854917410845521,3.1618716046353232,7.943107448626356,9.23520804395392,8.795507361832243,8.053190537390229,11.531277590758785,6.343653718899554,12.035241411037772
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,1.7361177460239503,2.405242050124393,0.6451095543287656,2.130867773535994,-1.406951597463431,8.43272643852614,-5.9509388611878915,12.55148606544034,-3.5696564166801568,14.343439762047229,-4.516482914461105,15.853411698549783
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,1.7655050109314514,2.356696835056517,0.7484478576157696,2.1180746947017166,-1.6541232095163587,8.387744893137961,-5.992889710609505,12.722154468406597,-3.8091586322491566,14.750188666517412,-4.736590987809918,16.272149537165678
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,2.2721014759458575,3.1227448655528933,1.0946095625430892,0.35628928760823286,-5.516134397277255,6.5316651242847215,-11.647907505058718,6.6472491710928185,-10.281802249523315,9.295901764790674,-8.611460695527139,9.917556619930604
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,1.7542416348857546,1.7553006029875668,0.39194338864277223,3.0406086840466515,-1.5595459592199679,8.405843466642912,-2.684676269728544,14.434614726324554,0.06953244922480017,15.573007656619367,-1.703660287542023,15.7526828752857
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.6735832723517644,0.0525570745449021,2.762999997085895,1.5109320190228575,6.682053497340436,5.332968126972362,12.806447601171344,5.655145063064486,10.037286408887535,6.7566669295987545,10.143917209040291,8.535746899241545
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,2.6372105075505816,1.459680482057016,2.000481212603455,1.844947898781144,-7.484675986225005,4.131587269542955,-6.80461923227194,10.22662819874034,-8.04612476834245,12.935921120373234,-8.528639951097633,14.651635188723827
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,2.735804980684621,2.9741780890199863,1.3122479744540476,2.6113525433750233,-7.85501868647215,3.3747695358047776,-13.902136808010162,4.396710601304672,-13.140166431037558,7.277857122382706,-14.677707459642352,8.179224556497296
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.10234331402439933,0.8386730509261543,1.8344356826752026,2.152165273861924,8.504557433795497,0.8734362254317131,12.60407139348496,5.434794182389238,11.827443027210675,8.31202418918431,10.84867505700016,9.801490176179447
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,1.4575423919011354,1.4174271100522422,1.5330097800179452,3.137869044822977,0.9661723991573881,8.494521698113974,1.903081581353196,14.555396412336805,2.0156663283974705,17.53347109340792,0.2334060715372308,17.540107563997275
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,1.5507833490686227,0.30359397932086124,0.42940272644518085,2.149864920423906,0.17108536264907884,8.547579644747973,6.023481089969853,10.381009591057907,8.733124206161092,11.621750625352037,7.757785120768638,13.113464181780088
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,2.095153455608235,0.7005296941725566,1.594388897102085,1.0730848427986053,-4.280259377346647,7.400659946738448,0.40831908291985464,11.354042440137423,0.33801497944107173,14.333415103020982,1.188900304168882,15.89945783235127
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.13280564837863193,2.082082027552855,1.4998363260252983,2.734352794197974,8.474009029136615,1.1320596091786763,5.473206014609976,6.480627864814602,5.68450372330425,9.453329903298172,4.047989739064851,10.1592460777228
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.05682764840823055,1.1150212141483122,1.5525442082503964,0.016745733752296182,8.535490917555773,0.4855746914178594,11.234922031271301,5.992395260447964,11.289314011844047,8.972100890833826,13.071336738282502,9.001944958623964
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,2.292230039207493,0.7078387877857388,2.6476863454506376,2.603284158868988,-5.646481136017558,6.419317624578217,-0.9869232992565005,10.406863471721184,-3.610954593601594,11.81968472637495,-5.141173076284138,12.733428159282756
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.3363783277634815,2.681063705517055,2.859845927122389,1.661378976958347,8.070157395024978,2.821869522877751,2.5762316529873273,5.547448554600101,-0.286464748934776,6.3760458281450205,-0.44768703696865275,8.151011472817203
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,1.7591702395384465,1.3146156070388966,1.6374268809030985,1.2611199835273068,-1.600955929173794,8.398055018721056,-0.04696359349183066,14.330770159179952,-0.24538920718633978,17.304359136684038,0.2977590689315231,19.001853058934014
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,1.6665540843156963,1.0981864869539821,1.3264953950008802,2.67837528995071,-0.8174104465458112,8.510125037066166,1.9743395990841943,13.970723246045962,2.6951851241545923,16.862433096686203,1.1007292552688608,17.658803706453575
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.14908790320984808,2.3826127261890293,1.045160350925457,1.1803474246799641,8.454454105357595,1.269879429325778,4.004827040002128,5.490403104942893,5.500182831222555,8.068292782366534,6.178522151100296,9.716428527089406
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.365302452967657,3.054269813291413,2.4904872281505805,1.1197451734168176,7.98517313604366,3.0540789073023795,1.8756782815595932,3.58893752434169,-0.49481709994077816,5.3951367873216185,0.282096565683439,6.9991632279053615
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,1.8691878362219847,2.4890731916589397,2.7246785443290964,1.7223145146993784,-2.5133479104056393,8.171503549891064,-7.386253767794371,11.895317404290218,-10.111180318250891,13.102122867453588,-10.38019494230752,14.863976095724626
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.7097958792226082,1.180781383927894,2.9047594705617996,0.4859812816127011,6.484594238220399,5.571393501653015,8.816322231902456,11.243698648651716,5.919309969024787,11.942929712063687,7.495225785863272,12.775386920671854
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.94053139266874,1.4835987936259567,1.5177195844259916,0.6816507308559855,5.038600373752041,6.906728187662263,5.572693423331667,13.016290015778845,5.730798580130214,15.992295205743662,7.114793311793422,17.115261923261993
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.7706908675075419,2.126326108952789,0.11627151062612667,1.2128615570224692,6.133514567443173,5.9557020606797515,2.899082877207448,11.166311694723293,5.859162819207579,11.512044059815615,6.48356534874266,13.181360430979453
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.7409247297757093,2.8806007259493414,1.0152960660167136,1.8323140730277812,6.308049620932924,5.770519730879588,0.38287969609345485,7.353037496646008,1.9545440897886632,9.88512658767233,1.493742870457979,11.606799582810712
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,2.170041580375899,1.9156577569726534,2.7227689421395875,0.7977042843559224,-4.821966300399403,7.059676266121213,-6.895280209601572,12.831449871443699,-9.617897274773394,14.043456656795579,-8.373244134524708,15.31912676555979
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,2.8967180673687976,1.9832151391158634,0.11967311361844792,0.36890476205639783,-8.294246950355676,2.072644569418068,-10.752460735675525,7.691290856812564,-7.793573961037358,8.047090219059294,-6.1312075857913015,8.68976719886851
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,1.0206152729141322,3.0786827184092767,1.119541740237883,2.938865116666442,4.469925104530173,7.287671613383356,-1.6508053973385906,7.673235149887852,-0.3511545503155995,10.355121017544462,-2.0969281001867524,10.713966915522528
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,1.1701957372889806,0.3455007777176663,2.5954889566367414,2.8767570476521263,3.333979681093506,7.872418146330789,9.104426538708713,9.94942180078768,6.55768120532432,11.49722422299429,4.83754655742408,11.963735165008012
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,2.0939428966351796,0.20270775121151463,2.008757953575757,2.6130871304365777,-4.271297307970594,7.405836029210058,1.7359949624852566,8.640518455791847,0.47210809078736715,11.339443076238581,-1.0669941242521037,12.238142156902406
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,2.569444180759437,2.0766170351570667,1.097685297899972,1.4729308178063119,-7.187728467176322,4.628925087616536,-10.159256931261883,9.993812756926847,-8.801304679086265,12.646654593922598,-8.627159956714484,14.42039901790128
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.09966087340497419,0.10589459399354903,2.5493100615097872,2.683486529148415,8.506869774594549,0.8506201400815498,14.605378354825152,1.498844031990986,12.132798398711607,3.162560501804687,10.53429293422053,3.9507710992452285
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.8715846873316903,1.5624425836256985,2.562335044921118,0.2990307949418542,5.502448215045733,6.543198883219329,5.553679976486016,12.675847285321655,3.0596404875314027,14.307218229907479,4.762820226159333,14.83226531717938
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.22615372529835054,2.7671289207629957,2.810128454113508,0.24796084786703607,8.331592972102358,1.9170150056369488,2.6237139765628203,4.160253399002009,-0.1942663155679898,5.130094212984481,1.5334953132323337,5.567513256889367
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.5136674097621314,3.0722639146757915,2.8334867170595657,1.1981314921606523,7.445991012528055,4.200905357892996,1.32786144013488,4.625748449629937,-1.5120018668098814,5.5295075597763255,-0.8630788266325146,7.189445677253111
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,1.4252426192067034,2.6012528216259776,0.3236910799496521,0.036095706886498255,1.2399918661145315,8.458889298045722,-4.019145612494736,11.613801990700757,-1.1937118404216278,12.561709228215355,0.5873998367765969,12.626027649165637
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,2.917008523128988,0.5464753464136485,1.0224795933303055,0.29943211355716365,-8.334591644752654,1.9039354242835824,-3.0949100456983825,5.091056046054991,-1.5414753778871637,7.634369802583288,0.16149351242219256,8.160100365290013
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,2.211633082870987,1.0412613339604704,3.0185929740426607,1.7718651753775367,-5.111334151335991,6.85307603766433,-2.0134286450892844,12.145994192288946,-4.971115460308591,12.51163449966999,-5.32706517174502,14.258000861248721
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.9156724757848664,0.00983204700559581,2.1120836609570466,0.6470487222199416,5.208719711720805,6.779352988991927,11.341285676652028,6.839650608809754,9.80576720890675,9.393821152551308,11.227782646110684,10.468236231689305
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,2.2771636722193036,0.2460529219747133,2.1385267077758483,0.7161646517114492,-5.549128149297842,6.503657799061459,0.3990209787539465,7.9974861250900044,-1.2034928568437984,10.510164683525531,0.1409273519057357,11.68022022418643
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.5556790954216219,0.34623247292512865,1.479695414112778,1.5115980299198193,7.262985756018555,4.50992526462404,13.031911335464795,6.591150571023941,13.303035070490191,9.558994241369417,13.408480960435057,11.338144833708117
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.6459698270477158,3.0762865349154738,2.333875476790801,0.10696113627663964,6.826749028265812,5.146443984898159,0.7069599781714064,5.5466727938726095,-1.3528068163112765,7.700498432973965,0.4192803031999319,7.890769047593979
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,2.611115295894186,1.263573390200164,1.7194350615896081,0.268272391820596,-7.374325339639437,4.325472664319397,-5.519669418410056,10.171176431278283,-5.96101354123978,13.118517520556463,-4.242492347075855,13.59093743031346
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,2.5641407963357956,1.1349176106104792,2.1291367584880385,0.3438664149955234,-7.163078532665153,4.666979099963301,-4.5737403651398125,10.226415129938374,-6.152589975990084,12.754030218835767,-4.474654769937672,13.354887198669788
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,2.4777340572518995,0.40033922696678353,1.3113962076293035,1.011091674319673,-6.733598111005679,5.267736180190062,-1.085668263797797,7.657901354023631,-0.32124409850535063,10.538397808946076,0.6250284865479898,12.04871693439668
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,1.9552188870867253,3.0853774961804348,1.0238512881057407,2.872843345361892,-3.206188736449484,7.925322818086788,-9.32936331602037,8.26990108972534,-7.77941875873686,10.815343291121996,-9.497714452665042,11.288582738075945
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.2510287387261532,2.2321729204442797,2.4506495418660856,1.8008511206139122,8.281334594130492,2.12364905873833,4.514507398382351,6.963381902042875,2.2178285736733736,8.862558172807972,1.8114153919306237,10.597874856192059
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,2.4613008571915764,2.640230633208193,1.8263306341977077,1.010658206366877,-6.646127060780169,5.37767450452221,-12.024210477815899,8.325253150901943,-12.777493501804296,11.208683194630199,-11.830566330731768,12.718591999363118
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,1.6180361905875624,0.1637012593952136,0.20692803361992643,1.156841852094127,-0.4037171785126064,8.53975411966858,5.647154022645908,9.539233396181611,8.563778449786586,10.151529143602854,9.280667190062195,11.78326631606399
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.38551621337695396,2.2959330617888325,1.949176912022708,1.4709398679653185,7.921811620934697,3.21485437104803,3.8542655676256006,7.804742193358951,2.7533309854047143,10.574136924518442,2.931006796477959,12.347531119863874
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.417314847324639,2.0170597941354833,1.7163349087525805,2.68848608218477,7.815596125942607,3.465089491019468,5.1686652561785555,8.997336601179915,4.736460447418172,11.946031759141862,3.1340342763624878,12.726240726176483
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,2.9361334759659012,1.1129488658866462,1.6480285065461024,1.4606259518502878,-8.36947790066298,1.7441982842947166,-5.658640541605559,7.245412871086171,-5.888579291056059,10.216731148013935,-5.6926226155090545,11.98819851921612
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,3.087420977003557,0.3976582557370448,0.960391039406203,2.4271583447082747,-8.536750483283456,0.4629029820408625,-2.882432977223666,2.8379176468070204,-1.1741823484859923,5.279942200475794,-2.5206251407860587,6.4476696828057305
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,1.6045790789342702,0.8382604334292859,0.450871118460707,1.4256457390203334,-0.28876366756668426,8.544413586017246,3.8126320391942157,13.104079623541459,6.495016084292103,14.402701957366087,6.752806553557093,16.166232433394654
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.22245458748068966,0.36769304982448764,2.153827941567687,2.574704077916178,8.33862725552071,1.886182249441928,14.061563560858934,4.0907232815459285,12.420791736255788,6.578588219779572,10.917309474584194,7.535686310240668
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,1.6819112416233282,1.324237139898456,1.2010709845417864,0.14799889848255565,-0.9480002503405027,8.49656892574744,0.5488392233749297,14.443961018683284,1.625763083553441,17.222780755672723,3.388552139575479,17.485593255174443
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.2692065255763596,2.036429297410376,0.7739914364299457,2.0517316867404984,8.24136530908655,2.2738262525547994,5.487780780294077,7.753769077072517,7.619001864878343,9.836915932175945,6.7945071680008855,11.417012182644998
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,2.764442714470995,2.4055896390839377,0.9323326379498715,3.0669232675273763,-7.948430420354949,3.1484665850853006,-12.493849044926,7.265646523415798,-10.717760487564384,9.658785375992673,-12.495066862520797,9.791742946159642
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,1.4917511453884824,1.7007061767121778,2.466275478626559,1.2534576337438996,0.6750768020150032,8.52259698073327,-0.1194033399171125,14.603781275035164,-2.445476981049976,16.466839392038153,-1.8893379844944866,18.160121731884544
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.6665438075998551,1.4744504689596947,1.0516773000037247,2.8462472889807025,6.719428867670949,5.285798300818236,7.309391043344791,11.390218482003561,8.787915223490026,13.977798505892617,7.082812031399282,14.49656509140807
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,2.535744986850838,0.1595168864849555,2.1910281708987083,0.7681709295001823,-7.027686012025592,4.868471762370865,-0.9726856012663871,5.842623261314611,-2.7048500618745583,8.267743961962278,-1.4230703458049416,9.506104339799805
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,2.1479113553556517,3.018225065195236,1.3673953316179381,0.7313322597120921,-4.664566104884458,7.1646500987686546,-10.750817918486284,7.91932882419888,-10.148813004690457,10.83809469611624,-8.822293702488842,12.028406506866663
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.06911753884697003,1.636235781309452,2.636024966964022,2.1376403330289677,8.528878809859261,0.5904356284611745,8.127834017229892,6.710171259311037,5.520456208893641,8.15349558041821,4.563425128744897,9.657020497921987
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,1.3494499919674794,1.735475032508926,1.8308187503613407,0.31938725470414436,1.876939787226098,8.340712500725001,0.8715465873255006,14.390603874194621,0.10533002454472196,17.270624066871097,1.797469527148608,17.83023068732236
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.5309761927525698,0.4388533873337729,1.8888293126455906,0.7171606355048334,7.37216672482571,4.329150698000153,12.923875739832337,6.935014879012402,11.99197016029589,9.765766744176968,13.335224346060814,10.937160725017925
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,2.4562748405349146,2.4863620680952114,2.421625149407482,2.279866807589471,-6.6190149497282045,5.411009987044673,-11.481807191613544,9.148021189790558,-13.72240400704972,11.113047917843156,-14.882892638243408,12.465734800604872
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,1.6128357490331546,0.03264075642310795,1.6312376541025375,2.851656495222571,-0.3593014273303048,8.541738140972308,5.770294220561483,8.741883864220538,5.590276506446416,11.716643981256635,3.882392157770443,12.22617976751022
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,2.3440508729195995,1.1736606587662872,1.4417714068054877,0.4519767317035569,-5.971406831839281,6.1182259220533695,-3.5993473680726527,11.77378380943669,-3.215893031298376,14.729213880156149,-1.6125863721424842,15.507611864886186
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,3.0788993752095157,1.8291322779814625,0.12289005626024341,2.0617790784192302,-8.532495898438404,0.5356320824544175,-10.099270989197548,6.464984233589074,-7.14154410905766,6.830300307423495,-7.981872768691186,8.402032921363897
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.6561033818341039,0.3349825033110534,1.023996478223685,1.5583245830061128,6.7742476359675345,5.215357797046231,12.566221383993891,7.231552534506383,14.115796351888712,9.77721974570615,14.138023823039005,11.559353748931406
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,2.861390374241218,1.933687080894295,0.7497828913182323,0.16175322823422564,-8.215865166602313,2.364306991241489,-10.392897651226153,8.097764122683309,-8.211876012113787,10.128711867217232,-6.452868392884717,10.415744724952177
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.5485852112386904,1.5790757233366863,1.5980628726731059,0.945537230419063,7.294795627639559,4.458289440535845,7.244019808066223,10.590941634597982,7.162770061317622,13.570035894596668,8.20594735848266,15.015123017439045
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,2.2017362436913404,1.5851632757296106,2.0152953620080196,1.8256363415158365,-5.043261148126266,6.903325646123235,-5.131368637827338,13.035555109169042,-6.412872348701599,15.726159571054758,-6.862166509455699,17.450871263784208
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,2.4496741060246316,1.3030415735801286,1.3279183541160284,1.1956618545961077,-6.583154375019897,5.454582152583186,-4.96060221272648,11.368914371678208,-4.243872200946246,14.261647028097972,-3.590851698331698,15.919977480417549
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,2.2799920585209588,1.8418229389616065,0.3622910293887415,1.3793995689824667,-5.567500785544529,6.487936728081102,-7.209395089376221,12.396928538215343,-4.422646028179059,13.453164213252201,-4.083603716654363,15.202891613998215
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,1.4385193309061979,2.256865479632299,2.1852629827362846,0.4461164135163238,1.1275796452240696,8.47460631110962,-2.7575924951335598,13.219860630635331,-4.475746969798916,15.6549272277721,-2.8679062082520446,16.423916012757804
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,1.6002820587137725,0.3357959828837262,0.8474388212769882,1.3597029983244104,-0.25204559668605525,8.545575521977078,5.5382861018713845,10.566481244139647,7.510897150432645,12.800403754523092,7.884335098556618,14.543114219524771
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,2.60129477230384,2.9790554276632015,2.0512748953199416,2.0102695599358658,-7.331492019080588,4.397682657807439,-13.383522547919561,5.390117842184512,-14.760982685551634,8.03288300400621,-15.519273404521975,9.645796780824071
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.06423775778241221,0.16690898400168455,2.1215242680404987,0.37632608124533307,8.531658449272074,0.5488097025263702,14.579292471475473,1.5676933321310726,13.019729867459787,4.107254045218997,14.677280997466825,4.7622501653127
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.18048661417797157,0.16603421094689244,2.4817627386902688,0.5874444937343147,8.410420887245031,1.534668851581717,14.458943887370918,2.548261784734203,12.104296688984439,4.3750734067780686,13.587788672384722,5.3628725772132855
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,0.5893217588785871,1.8536307192655346,1.3149144773731651,1.3353348940229002,7.107178637211016,4.751673368761159,5.395628335709111,10.640866580281497,6.14991342728333,13.524034652373842,6.56570285402373,15.257128654018388
8.549291665665796,6.132862391835357,2.9802020286054147,1.7822726126845496,6.029254688822355,1.6834693766669926,0.2572714650783005,1.4611274055670516,1.012626153314042,-0.9612378960077206,8.495081500015248,4.969778705765766,10.05554399129012,5.295959484483589,13.017842124648555,6.239913403414931,14.52961150681621
